symbol,date,open,high,low,close,volume
NIFTY_MIDCAP_100.NS,2026-05-05,60165.75,60347.8984375,59878.3515625,60264.5,0
NIFTY_MIDCAP_100.NS,2026-05-06,60925.94921875,61389.1484375,60759.69921875,61326.69921875,0
NIFTY_MIDCAP_100.NS,2026-05-07,61658.8984375,62094.3984375,61441.1484375,62003.1484375,0
NIFTY_MIDCAP_100.NS,2026-05-08,62039.1484375,62113.8515625,61766.3515625,61910.8984375,0
NIFTY_MIDCAP_100.NS,2026-05-11,61630.30078125,61686.5,61035.05078125,61258.3984375,0
NIFTY_MIDCAP_100.NS,2026-05-12,61171.44921875,61325.3515625,59625.6484375,59704.6484375,0
NIFTY_MIDCAP_100.NS,2026-05-13,59761.3984375,60607.6484375,59560.6484375,60164.6484375,0
NIFTY_MIDCAP_100.NS,2026-05-14,60501.05078125,60940.0,59903.0,60839.69921875,0
NIFTY_MIDCAP_100.NS,2026-05-15,61033.8515625,61047.1484375,60473.05078125,60567.1484375,0
NIFTY_MIDCAP_100.NS,2026-05-18,60183.8984375,60545.1484375,59457.6484375,60473.80078125,0
NIFTY_MIDCAP_100.NS,2026-05-19,60643.5,61409.3515625,60640.94921875,61022.0,0
NIFTY_MIDCAP_100.NS,2026-05-20,60643.1015625,61401.6015625,60478.3984375,61323.30078125,0
NIFTY_MIDCAP_100.NS,2026-05-21,61772.6015625,61894.55078125,61180.3984375,61300.6015625,0
NIFTY_MIDCAP_100.NS,2026-05-22,61490.25,61501.80078125,61094.6015625,61389.30078125,0
NIFTY_MIDCAP_100.NS,2026-05-25,61952.44921875,62034.69921875,61777.0,61966.6015625,0
NIFTY_MIDCAP_100.NS,2026-05-26,62037.25,62365.25,61875.8515625,62298.8984375,0
NIFTY_MIDCAP_100.NS,2026-05-27,62392.94921875,62704.1015625,62357.80078125,62558.8515625,0
NIFTY_MIDCAP_100.NS,2026-05-29,62861.19921875,62907.5,61581.80078125,61723.80078125,0
NIFTY_MIDCAP_100.NS,2026-06-01,61978.19921875,62062.0,60735.8515625,60827.94921875,0
NIFTY_MIDCAP_100.NS,2026-06-02,60479.3515625,61018.55078125,60170.3515625,60942.0,0
NIFTY_MIDCAP_100.NS,2026-06-03,60929.1015625,60964.80078125,59938.80078125,60687.19921875,0
NIFTY_MIDCAP_100.NS,2026-06-04,60568.69921875,61273.94921875,60379.6015625,60966.6484375,0
NIFTY_MIDCAP_100.NS,2026-06-05,61179.0,61359.1484375,60508.1484375,60754.8984375,0
NIFTY_MIDCAP_100.NS,2026-06-08,59976.19921875,60569.8515625,59648.8515625,59905.6484375,0
NIFTY_MIDCAP_100.NS,2026-06-09,60265.1015625,60796.6015625,60221.6015625,60715.44921875,0
NIFTY_MIDCAP_100.NS,2026-06-10,60783.8515625,60813.44921875,59680.3515625,59810.19921875,0
NIFTY_MIDCAP_100.NS,2026-06-11,59546.25,59763.6484375,59217.1484375,59325.3984375,0
NIFTY_MIDCAP_100.NS,2026-06-12,60115.8515625,60829.1484375,59833.80078125,60768.1015625,0
NIFTY_MIDCAP_100.NS,2026-06-15,61734.05078125,61886.44921875,61446.75,61549.6484375,0
NIFTY_MIDCAP_100.NS,2026-06-16,61783.0,61838.0,61408.1484375,61802.05078125,0
NIFTY_MIDCAP_100.NS,2026-06-17,61960.75,62152.1484375,61811.69921875,62123.3515625,0
NIFTY_MIDCAP_100.NS,2026-06-18,62266.3984375,62421.94921875,62100.0,62379.25,0
NIFTY_MIDCAP_100.NS,2026-06-19,62092.19921875,62583.44921875,61947.25,62517.30078125,0
NIFTY_MIDCAP_100.NS,2026-06-22,62784.69921875,62875.6015625,62569.1015625,62729.1015625,0
NIFTY_MIDCAP_100.NS,2026-06-23,62817.44921875,62909.55078125,61986.8515625,62070.3515625,0
NIFTY_MIDCAP_100.NS,2026-06-24,62049.94921875,62336.3984375,61646.80078125,62135.25,0
NIFTY_MIDCAP_100.NS,2026-06-25,62404.5,62536.3515625,61714.80078125,61795.5,0
NIFTY_MIDCAP_100.NS,2026-06-29,61758.3984375,61890.55078125,61198.69921875,61567.30078125,0
NIFTY_MIDCAP_100.NS,2026-06-30,61709.94921875,62052.6015625,61398.3515625,61797.69921875,0
NIFTY_MIDCAP_100.NS,2026-07-01,61935.3515625,62138.5,61838.3984375,62008.80078125,0
NIFTY_MIDCAP_100.NS,2026-07-02,62238.1484375,62421.0,62127.5,62307.8984375,0
NIFTY_MIDCAP_100.NS,2026-07-03,62556.25,62556.55078125,62136.5,62190.30078125,0
SML100CASE.NS,2025-09-15,10.208499908447266,10.208499908447266,10.208499908447266,10.208499908447266,0
SML100CASE.NS,2025-09-16,10.305500030517578,10.305500030517578,10.305500030517578,10.305500030517578,0
SML100CASE.NS,2025-09-17,10.37720012664795,10.37720012664795,10.37720012664795,10.37720012664795,0
SML100CASE.NS,2025-09-18,10.40779972076416,10.40779972076416,10.40779972076416,10.40779972076416,0
SML100CASE.NS,2025-09-19,10.423500061035156,10.423500061035156,10.423500061035156,10.423500061035156,0
SML100CASE.NS,2025-09-22,10.300600051879883,10.300600051879883,10.300600051879883,10.300600051879883,0
SML100CASE.NS,2025-09-23,10.245800018310547,10.245800018310547,10.245800018310547,10.245800018310547,0
SML100CASE.NS,2025-09-24,10.177000045776367,10.177000045776367,10.177000045776367,10.177000045776367,0
SML100CASE.NS,2025-09-25,10.119199752807617,10.119199752807617,10.119199752807617,10.119199752807617,0
SML100CASE.NS,2025-09-26,9.891200065612793,9.891200065612793,9.891200065612793,9.891200065612793,0
SML100CASE.NS,2025-09-29,9.880800247192383,9.880800247192383,9.880800247192383,9.880800247192383,0
SML100CASE.NS,2025-09-30,9.89009952545166,9.89009952545166,9.89009952545166,9.89009952545166,0
SML100CASE.NS,2025-10-01,9.99839973449707,9.99839973449707,9.99839973449707,9.99839973449707,0
SML100CASE.NS,2025-10-03,10.067899703979492,10.067899703979492,10.067899703979492,10.067899703979492,0
SML100CASE.NS,2025-10-06,10.095399856567383,10.095399856567383,10.095399856567383,10.095399856567383,0
SML100CASE.NS,2025-10-07,10.126399993896484,10.126399993896484,10.126399993896484,10.126399993896484,0
SML100CASE.NS,2025-10-08,10.074199676513672,10.074199676513672,10.074199676513672,10.074199676513672,0
SML100CASE.NS,2025-10-09,10.136099815368652,10.136099815368652,10.136099815368652,10.136099815368652,0
SML100CASE.NS,2025-10-10,10.211000442504883,10.211000442504883,10.211000442504883,10.211000442504883,0
SML100CASE.NS,2025-10-13,10.193300247192383,10.193300247192383,10.193300247192383,10.193300247192383,0
SML100CASE.NS,2025-10-14,10.102100372314453,10.102100372314453,10.102100372314453,10.102100372314453,0
SML100CASE.NS,2025-10-15,10.18529987335205,10.18529987335205,10.18529987335205,10.18529987335205,0
SML100CASE.NS,2025-10-16,10.209699630737305,10.209699630737305,10.209699630737305,10.209699630737305,0
SML100CASE.NS,2025-10-17,10.20419979095459,10.20419979095459,10.20419979095459,10.20419979095459,0
SML100CASE.NS,2025-10-20,10.251500129699707,10.251500129699707,10.251500129699707,10.251500129699707,0
SML100CASE.NS,2025-10-23,10.299599647521973,10.299599647521973,10.299599647521973,10.299599647521973,0
SML100CASE.NS,2025-10-27,10.365400314331055,10.365400314331055,10.365400314331055,10.365400314331055,0
SML100CASE.NS,2025-10-28,10.3681001663208,10.3681001663208,10.3681001663208,10.3681001663208,0
SML100CASE.NS,2025-10-29,10.413399696350098,10.413399696350098,10.413399696350098,10.413399696350098,0
SML100CASE.NS,2025-10-30,10.403400421142578,10.403400421142578,10.403400421142578,10.403400421142578,0
SML100CASE.NS,2025-10-31,10.353699684143066,10.353699684143066,10.353699684143066,10.353699684143066,0
SML100CASE.NS,2025-11-03,10.42870044708252,10.42870044708252,10.42870044708252,10.42870044708252,0
SML100CASE.NS,2025-11-04,10.342700004577637,10.342700004577637,10.342700004577637,10.342700004577637,0
SML100CASE.NS,2025-11-06,10.199000358581543,10.199000358581543,10.199000358581543,10.199000358581543,0
SML100CASE.NS,2025-11-07,10.184399604797363,10.184399604797363,10.184399604797363,10.184399604797363,0
SML100CASE.NS,2025-11-10,10.220100402832031,10.220100402832031,10.220100402832031,10.220100402832031,0
SML100CASE.NS,2025-11-11,10.201499938964844,10.201499938964844,10.201499938964844,10.201499938964844,0
SML100CASE.NS,2025-11-12,10.285599708557129,10.285599708557129,10.285599708557129,10.285599708557129,0
SML100CASE.NS,2025-11-13,10.249300003051758,10.249300003051758,10.249300003051758,10.249300003051758,0
SML100CASE.NS,2025-11-14,10.288100242614746,10.288100242614746,10.288100242614746,10.288100242614746,0
SML100CASE.NS,2025-11-17,10.34220027923584,10.34220027923584,10.34220027923584,10.34220027923584,0
SML100CASE.NS,2025-11-18,10.23390007019043,10.23390007019043,10.23390007019043,10.23390007019043,0
SML100CASE.NS,2025-11-19,10.189900398254395,10.189900398254395,10.189900398254395,10.189900398254395,0
SML100CASE.NS,2025-11-20,10.18529987335205,10.18529987335205,10.18529987335205,10.18529987335205,0
SML100CASE.NS,2025-11-21,10.061599731445312,10.061599731445312,10.061599731445312,10.061599731445312,0
SML100CASE.NS,2025-11-24,9.977299690246582,9.977299690246582,9.977299690246582,9.977299690246582,0
SML100CASE.NS,2025-11-25,9.996700286865234,9.996700286865234,9.996700286865234,9.996700286865234,0
SML100CASE.NS,2025-11-26,10.133000373840332,10.133000373840332,10.133000373840332,10.133000373840332,0
SML100CASE.NS,2025-11-27,10.079500198364258,10.079500198364258,10.079500198364258,10.079500198364258,0
SML100CASE.NS,2025-11-28,10.053000450134277,10.053000450134277,10.053000450134277,10.053000450134277,0
SML100CASE.NS,2025-12-01,10.079500198364258,10.079500198364258,10.079500198364258,10.079500198364258,0
SML100CASE.NS,2025-12-02,10.024200439453125,10.024200439453125,10.024200439453125,10.024200439453125,0
SML100CASE.NS,2025-12-03,9.952699661254883,9.952699661254883,9.952699661254883,9.952699661254883,0
SML100CASE.NS,2025-12-04,9.929400444030762,9.929400444030762,9.929400444030762,9.929400444030762,0
SML100CASE.NS,2025-12-05,9.873000144958496,9.873000144958496,9.873000144958496,9.873000144958496,0
SML100CASE.NS,2025-12-08,9.616100311279297,9.616100311279297,9.616100311279297,9.616100311279297,0
SML100CASE.NS,2025-12-09,9.72719955444336,9.72719955444336,9.72719955444336,9.72719955444336,0
SML100CASE.NS,2025-12-10,9.639200210571289,9.639200210571289,9.639200210571289,9.639200210571289,0
SML100CASE.NS,2025-12-11,9.717300415039062,9.717300415039062,9.717300415039062,9.717300415039062,0
SML100CASE.NS,2025-12-12,9.809300422668457,9.809300422668457,9.809300422668457,9.809300422668457,0
SML100CASE.NS,2025-12-15,9.829400062561035,9.829400062561035,9.829400062561035,9.829400062561035,0
SML100CASE.NS,2025-12-16,9.73900032043457,9.73900032043457,9.73900032043457,9.73900032043457,0
SML100CASE.NS,2025-12-17,9.6673002243042,9.6673002243042,9.6673002243042,9.6673002243042,0
SML100CASE.NS,2025-12-18,9.67959976196289,9.67959976196289,9.67959976196289,9.67959976196289,0
SML100CASE.NS,2025-12-19,9.809499740600586,9.809499740600586,9.809499740600586,9.809499740600586,0
SML100CASE.NS,2025-12-22,9.924200057983398,9.924200057983398,9.924200057983398,9.924200057983398,0
SML100CASE.NS,2025-12-23,9.961400032043457,9.961400032043457,9.961400032043457,9.961400032043457,0
SML100CASE.NS,2025-12-24,9.989800453186035,9.989800453186035,9.989800453186035,9.989800453186035,0
SML100CASE.NS,2025-12-26,9.982600212097168,9.982600212097168,9.982600212097168,9.982600212097168,0
SML100CASE.NS,2025-12-29,9.910499572753906,9.910499572753906,9.910499572753906,9.910499572753906,0
SML100CASE.NS,2025-12-30,9.882800102233887,9.882800102233887,9.882800102233887,9.882800102233887,0
SML100CASE.NS,2025-12-31,9.992799758911133,9.992799758911133,9.992799758911133,9.992799758911133,0
SML100CASE.NS,2026-01-01,9.987700462341309,9.987700462341309,9.987700462341309,9.987700462341309,0
SML100CASE.NS,2026-01-02,10.059300422668457,10.059300422668457,10.059300422668457,10.059300422668457,0
SML100CASE.NS,2026-01-05,10.112600326538086,10.112600326538086,10.112600326538086,10.112600326538086,0
SML100CASE.NS,2026-01-06,10.090900421142578,10.090900421142578,10.090900421142578,10.090900421142578,0
SML100CASE.NS,2026-01-07,10.130800247192383,10.130800247192383,10.130800247192383,10.130800247192383,0
SML100CASE.NS,2026-01-08,9.929200172424316,9.929200172424316,9.929200172424316,9.929200172424316,0
SML100CASE.NS,2026-01-09,9.749699592590332,9.749699592590332,9.749699592590332,9.749699592590332,0
SML100CASE.NS,2026-01-12,9.704899787902832,9.704899787902832,9.704899787902832,9.704899787902832,0
SML100CASE.NS,2026-01-13,9.762900352478027,9.762900352478027,9.762900352478027,9.762900352478027,0
SML100CASE.NS,2026-01-14,9.82800006866455,9.82800006866455,9.82800006866455,9.82800006866455,0
SML100CASE.NS,2026-01-16,9.800800323486328,9.800800323486328,9.800800323486328,9.800800323486328,0
SML100CASE.NS,2026-01-19,9.704700469970703,9.704700469970703,9.704700469970703,9.704700469970703,0
SML100CASE.NS,2026-01-20,9.428600311279297,9.428600311279297,9.428600311279297,9.428600311279297,0
SML100CASE.NS,2026-01-21,9.345600128173828,9.345600128173828,9.345600128173828,9.345600128173828,0
SML100CASE.NS,2026-01-22,9.41670036315918,9.41670036315918,9.41670036315918,9.41670036315918,0
SML100CASE.NS,2026-01-23,9.233599662780762,9.233599662780762,9.233599662780762,9.233599662780762,0
SML100CASE.NS,2026-01-27,9.272000312805176,9.272000312805176,9.272000312805176,9.272000312805176,0
SML100CASE.NS,2026-01-28,9.48169994354248,9.48169994354248,9.48169994354248,9.48169994354248,0
SML100CASE.NS,2026-01-29,9.502300262451172,9.502300262451172,9.502300262451172,9.502300262451172,0
SML100CASE.NS,2026-01-30,9.53950023651123,9.53950023651123,9.53950023651123,9.53950023651123,0
SML100CASE.NS,2026-02-02,9.339400291442871,9.339400291442871,9.339400291442871,9.339400291442871,0
SML100CASE.NS,2026-02-03,9.602499961853027,9.602499961853027,9.602499961853027,9.602499961853027,0
SML100CASE.NS,2026-02-04,9.726499557495117,9.726499557495117,9.726499557495117,9.726499557495117,0
SML100CASE.NS,2026-02-05,9.601900100708008,9.601900100708008,9.601900100708008,9.601900100708008,0
SML100CASE.NS,2026-02-06,9.576600074768066,9.576600074768066,9.576600074768066,9.576600074768066,0
SML100CASE.NS,2026-02-09,9.829500198364258,9.829500198364258,9.829500198364258,9.829500198364258,0
SML100CASE.NS,2026-02-10,9.866499900817871,9.866499900817871,9.866499900817871,9.866499900817871,0
SML100CASE.NS,2026-02-11,9.869600296020508,9.869600296020508,9.869600296020508,9.869600296020508,0
SML100CASE.NS,2026-02-12,9.807100296020508,9.807100296020508,9.807100296020508,9.807100296020508,0
SML100CASE.NS,2026-02-13,9.632699966430664,9.632699966430664,9.632699966430664,9.632699966430664,0
SML100CASE.NS,2026-02-16,9.642999649047852,9.642999649047852,9.642999649047852,9.642999649047852,0
SML100CASE.NS,2026-02-17,9.697699546813965,9.697699546813965,9.697699546813965,9.697699546813965,0
SML100CASE.NS,2026-02-18,9.750100135803223,9.750100135803223,9.750100135803223,9.750100135803223,0
SML100CASE.NS,2026-02-19,9.626500129699707,9.626500129699707,9.626500129699707,9.626500129699707,0
SML100CASE.NS,2026-02-20,9.617899894714355,9.617899894714355,9.617899894714355,9.617899894714355,0
SML100CASE.NS,2026-02-23,9.646100044250488,9.646100044250488,9.646100044250488,9.646100044250488,0
SML100CASE.NS,2026-02-24,9.593500137329102,9.593500137329102,9.593500137329102,9.593500137329102,0
SML100CASE.NS,2026-02-25,9.684200286865234,9.684200286865234,9.684200286865234,9.684200286865234,0
SML100CASE.NS,2026-02-26,9.683699607849121,9.683699607849121,9.683699607849121,9.683699607849121,0
SML100CASE.NS,2026-02-27,9.577099800109863,9.577099800109863,9.577099800109863,9.577099800109863,0
SML100CASE.NS,2026-03-02,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,0
SML100CASE.NS,2026-03-04,9.211700439453125,9.211700439453125,9.211700439453125,9.211700439453125,0
SML100CASE.NS,2026-03-05,9.357000350952148,9.357000350952148,9.357000350952148,9.357000350952148,0
SML100CASE.NS,2026-03-06,9.334400177001953,9.334400177001953,9.334400177001953,9.334400177001953,0
SML100CASE.NS,2026-03-09,9.127099990844727,9.127099990844727,9.127099990844727,9.127099990844727,0
SML100CASE.NS,2026-03-10,9.321100234985352,9.321100234985352,9.321100234985352,9.321100234985352,0
SML100CASE.NS,2026-03-11,9.288000106811523,9.288000106811523,9.288000106811523,9.288000106811523,0
SML100CASE.NS,2026-03-12,9.225899696350098,9.225899696350098,9.225899696350098,9.225899696350098,0
SML100CASE.NS,2026-03-13,8.994199752807617,8.994199752807617,8.994199752807617,8.994199752807617,0
SML100CASE.NS,2026-03-16,8.946100234985352,8.946100234985352,8.946100234985352,8.946100234985352,0
SML100CASE.NS,2026-03-17,9.004199981689453,9.004199981689453,9.004199981689453,9.004199981689453,0
SML100CASE.NS,2026-03-18,9.154500007629395,9.154500007629395,9.154500007629395,9.154500007629395,0
SML100CASE.NS,2026-03-19,8.885899543762207,8.885899543762207,8.885899543762207,8.885899543762207,0
SML100CASE.NS,2026-03-20,8.894399642944336,8.894399642944336,8.894399642944336,8.894399642944336,0
SML100CASE.NS,2026-03-23,8.544699668884277,8.544699668884277,8.544699668884277,8.544699668884277,0
SML100CASE.NS,2026-03-24,8.768899917602539,8.768899917602539,8.768899917602539,8.768899917602539,0
SML100CASE.NS,2026-03-25,8.99590015411377,8.99590015411377,8.99590015411377,8.99590015411377,0
SML100CASE.NS,2026-03-27,8.838399887084961,8.838399887084961,8.838399887084961,8.838399887084961,0
SML100CASE.NS,2026-03-30,8.60319995880127,8.60319995880127,8.60319995880127,8.60319995880127,0
SML100CASE.NS,2026-04-01,8.88949966430664,8.88949966430664,8.88949966430664,8.88949966430664,0
SML100CASE.NS,2026-04-02,8.856900215148926,8.856900215148926,8.856900215148926,8.856900215148926,0
SML100CASE.NS,2026-04-06,8.971599578857422,8.971599578857422,8.971599578857422,8.971599578857422,0
SML100CASE.NS,2026-04-07,8.96619987487793,8.96619987487793,8.96619987487793,8.96619987487793,0
SML100CASE.NS,2026-04-08,9.359299659729004,9.359299659729004,9.359299659729004,9.359299659729004,0
SML100CASE.NS,2026-04-09,9.375200271606445,9.375200271606445,9.375200271606445,9.375200271606445,0
SML100CASE.NS,2026-04-10,9.530400276184082,9.530400276184082,9.530400276184082,9.530400276184082,0
SML100CASE.NS,2026-04-13,9.486900329589844,9.486900329589844,9.486900329589844,9.486900329589844,0
SML100CASE.NS,2026-04-15,9.710399627685547,9.710399627685547,9.710399627685547,9.710399627685547,0
SML100CASE.NS,2026-04-16,9.796899795532227,9.796899795532227,9.796899795532227,9.796899795532227,0
SML100CASE.NS,2026-04-17,9.942299842834473,9.942299842834473,9.942299842834473,9.942299842834473,0
SML100CASE.NS,2026-04-20,9.898300170898438,9.898300170898438,9.898300170898438,9.898300170898438,0
SML100CASE.NS,2026-04-21,9.986000061035156,9.986000061035156,9.986000061035156,9.986000061035156,0
SML100CASE.NS,2026-04-22,10.098699569702148,10.098699569702148,10.098699569702148,10.098699569702148,0
SML100CASE.NS,2026-04-23,10.031100273132324,10.031100273132324,10.031100273132324,10.031100273132324,0
SML100CASE.NS,2026-04-24,9.9443998336792,9.9443998336792,9.9443998336792,9.9443998336792,0
SML100CASE.NS,2026-04-27,10.133899688720703,10.133899688720703,10.133899688720703,10.133899688720703,0
SML100CASE.NS,2026-04-28,10.176899909973145,10.176899909973145,10.176899909973145,10.176899909973145,0
SML100CASE.NS,2026-04-29,10.243599891662598,10.243599891662598,10.243599891662598,10.243599891662598,0
SML100CASE.NS,2026-04-30,10.399999618530273,10.399999618530273,10.079999923706055,10.210000038146973,1213056
SML100CASE.NS,2026-05-01,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
SML100CASE.NS,2026-05-04,10.520000457763672,10.520000457763672,10.0,10.25,2321165
SML100CASE.NS,2026-05-05,10.5,10.5,10.25,10.270000457763672,1502333
SML100CASE.NS,2026-05-06,10.449999809265137,10.520000457763672,10.319999694824219,10.489999771118164,2295369
SML100CASE.NS,2026-05-07,11.0,11.0,10.479999542236328,10.569999694824219,3182655
SML100CASE.NS,2026-05-08,10.699999809265137,10.699999809265137,10.5600004196167,10.59000015258789,2152316
SML100CASE.NS,2026-05-11,10.649999618530273,11.739999771118164,10.380000114440918,10.539999961853027,2260390
SML100CASE.NS,2026-05-12,10.75,10.75,10.140000343322754,10.170000076293945,4474011
SML100CASE.NS,2026-05-13,10.539999961853027,10.539999961853027,10.149999618530273,10.1899995803833,1501178
SML100CASE.NS,2026-05-14,10.279999732971191,10.279999732971191,10.069999694824219,10.180000305175781,1275420
SML100CASE.NS,2026-05-15,10.300000190734863,10.300000190734863,10.09000015258789,10.119999885559082,1490787
SML100CASE.NS,2026-05-18,10.170000076293945,10.239999771118164,9.850000381469727,10.050000190734863,2470106
SML100CASE.NS,2026-05-19,10.25,10.300000190734863,9.850000381469727,10.079999923706055,884455
SML100CASE.NS,2026-05-20,9.880000114440918,10.289999961853027,9.859999656677246,10.130000114440918,855824
SML100CASE.NS,2026-05-21,10.399999618530273,10.399999618530273,10.140000343322754,10.199999809265137,609205
SML100CASE.NS,2026-05-22,10.270000457763672,10.399999618530273,10.149999618530273,10.180000305175781,682517
SML100CASE.NS,2026-05-25,10.489999771118164,10.9399995803833,9.800000190734863,10.329999923706055,1213349
SML100CASE.NS,2026-05-26,10.640000343322754,10.640000343322754,10.260000228881836,10.329999923706055,908671
SML100CASE.NS,2026-05-27,10.539999961853027,11.079999923706055,10.329999923706055,10.380000114440918,891976
SML100CASE.NS,2026-05-28,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0
SML100CASE.NS,2026-05-29,10.6899995803833,11.0,10.25,10.279999732971191,1126786
SML100CASE.NS,2026-06-01,10.59000015258789,10.850000381469727,10.100000381469727,10.199999809265137,1243975
SML100CASE.NS,2026-06-02,10.850000381469727,10.850000381469727,10.069999694824219,10.220000267028809,1333926
SML100CASE.NS,2026-06-03,10.279999732971191,10.279999732971191,10.0600004196167,10.210000038146973,1006094
SML100CASE.NS,2026-06-04,10.289999961853027,10.300000190734863,10.15999984741211,10.279999732971191,622295
SML100CASE.NS,2026-06-05,10.4399995803833,10.4399995803833,10.069999694824219,10.239999771118164,2141951
SML100CASE.NS,2026-06-08,10.550000190734863,10.550000190734863,9.960000038146973,10.050000190734863,1735274
SML100CASE.NS,2026-06-09,10.350000381469727,10.350000381469727,10.0600004196167,10.220000267028809,601309
SML100CASE.NS,2026-06-10,10.449999809265137,10.449999809265137,10.069999694824219,10.100000381469727,513752
SML100CASE.NS,2026-06-11,10.300000190734863,10.300000190734863,10.0,10.029999732971191,497238
SML100CASE.NS,2026-06-12,10.229999542236328,10.34000015258789,10.09000015258789,10.319999694824219,1618540
SML100CASE.NS,2026-06-15,10.579999923706055,11.09000015258789,10.319999694824219,10.449999809265137,2331180
SML100CASE.NS,2026-06-16,10.65999984741211,10.680000305175781,10.40999984741211,10.470000267028809,1610517
SML100CASE.NS,2026-06-17,10.609999656677246,10.609999656677246,10.479999542236328,10.529999732971191,1332341
SML100CASE.NS,2026-06-18,10.789999961853027,10.789999961853027,10.399999618530273,10.600000381469727,1042988
SML100CASE.NS,2026-06-19,10.670000076293945,10.699999809265137,10.460000038146973,10.640000343322754,952912
SML100CASE.NS,2026-06-22,10.640000343322754,10.970000267028809,10.399999618530273,10.720000267028809,1440651
SML100CASE.NS,2026-06-23,11.039999961853027,11.039999961853027,10.5,10.630000114440918,1191733
